"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"88","Techstars","Sundar","100,000","convertible_note","2014-03-10","Details",""
"89","Techstars","Codementor","","seed","2013-08-05","Details",""
"90","Techstars","Stride.ai","100,000","convertible_note","2016-02-26","Details",""
"91","Techstars","Brightwork","100,000","convertible_note","2016-06-29","Details",""
"92","Techstars","Keepe","100,000","convertible_note","2016-03-04","Details",""
"93","Techstars","Smart Host","100,000","convertible_note","2014-06-17","Details","Exited"
"94","Techstars","Appetas","50,000","seed","2012-08-24","Details","Exited"
"95","Techstars","AdmitHub","728,000","convertible_note","2016-08-14","Details",""
"96","Techstars","Good.co","100,000","convertible_note","2012-01-18","Details",""
"97","Techstars","MightySignal","1,310,000","convertible_note","2014-08-15","Details",""
"98","Betaspring","SplashScore","100,000","convertible_note","2014-08-12","Details",""
"99","Techstars","Nexercise","150,000","convertible_note","2013-07-11","Details",""
"100","Techstars","Syndicated Loan Direct","1,020,000","convertible_note","2016-07-29","Details",""
"101","Techstars","SocialSign.in","100,000","convertible_note","2014-03-20","Details",""
"102","500startups","GymHit","200,000","convertible_note","2016-01-29","Details",""
"103","Techstars","Freight Farms","7,300,000","venture","2017-04-12","Details",""
"104","Techstars","coUrbanize","118,000","seed","2013-02-25","Details",""
"105","Techstars","Onion","118,000","convertible_note","2014-01-01","Details",""
"106","Techstars","Shortcut","100,000","convertible_note","2014-04-08","Details",""
"107","Techstars","Zagster","1,100,000","seed","2012-10-18","Details",""
"108","Y Combinator","PocketSuite","30,000","convertible_note","2014-08-12","Details",""
"109","Techstars","Nexosis","100,000","convertible_note","2016-06-23","Details",""
"110","Techstars","IrisVR","100,000","convertible_note","2015-01-28","Details",""
"111","Techstars","DataRobot","118,000","seed","2013-01-14","Details",""
"112","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"113","Techstars","Sqord","118,000","seed","2013-05-28","Details",""
"114","Techstars","Bidvine","100,000","convertible_note","2014-12-01","Details",""
"115","Techstars","Self Lender","1,500,000","seed","2015-07-21","Details",""
"116","Techstars","Testive","","seed","2012-01-24","Details",""
"117","Techstars","Conspire","118,000","seed","2013-01-14","Details","Exited"
"118","Techstars","Fig Loans","100,000","convertible_note","2016-02-26","Details",""
"119","Techstars","Data Camp","100,000","convertible_note","2015-01-23","Details",""
"120","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"121","Techstars","Notion","280,000","product_crowdfunding","2014-08-01","Details",""
"122","Techstars","The Vetted Net","","seed","2013-08-05","Details",""
"123","Techstars","doDOC","100,000","convertible_note","2015-06-16","Details",""
"124","Techstars","NaCa Fermentation","100,000","convertible_note","2016-10-07","Details",""
"125","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"126","Techstars","Nuerala","","seed","2013-02-25","Details",""
"127","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"128","Techstars","TriggerMail","118,000","seed","2013-04-02","Details",""
"129","Techstars","Blazing DB","118,000","convertible_note","2015-07-01","Details",""
"130","Techstars","CoolChip Technologies","3,450,000","convertible_note","2014-08-01","Details",""
"131","Techstars","GeoSpock","5,460,000","convertible_note","2014-11-18","Details",""
"132","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"133","Techstars","Lean Startup Machine","100,000","convertible_note","2013-04-12","Details",""
"134","Techstars","Candy Jar","118,000","convertible_note","2015-08-18","Details",""
"135","Techstars","AdsNative","100,000","convertible_note","2013-05-17","Details",""
"136","Techstars","Jewelbots","100,000","convertible_note","2015-09-24","Details",""
"137","Techstars","SPIDR Tech","100,000","convertible_note","2015-09-22","Details",""
"138","Techstars","Wonders","118,000","convertible_note","2015-03-30","Details",""
"139","Techstars","Embarke","1,250,000","seed","2013-10-14","Details","Exited"
"140","The Alchemist Accelerator","Metadata","2,000,000","seed","2016-05-20","Details",""
"141","Techstars","Stryd","300,000","seed","2015-07-31","Details",""
"142","Techstars","Liveoak Technologies","100,000","convertible_note","2014-08-10","Details",""
"143","Techstars","Thread Genius","100,000","convertible_note","2017-02-01","Details",""
"144","Techstars","Gone!","100,000","convertible_note","2013-08-09","Details",""
"145","Techstars","Pushmote","118,000","convertible_note","2015-03-30","Details",""
"146","Techstars","HAAS Alert","100,000","convertible_note","2016-06-17","Details",""
"147","Y Combinator","Nova","50,000","convertible_note","2016-09-13","Details",""
"148","The Alchemist Accelerator","waygum","50,000","angel","2014-02-25","Details",""
"149","Techstars","RangeForce","100,000","convertible_note","2015-08-11","Details",""
"150","Techstars","Fitbot","100,000","convertible_note","2016-06-29","Details",""
"151","Techstars","Distil","","seed","2012-01-01","Details",""
"152","Techstars","Vitae Industries","100,000","convertible_note","2017-02-01","Details",""
"153","Techstars","Wymsee","","seed","2012-08-23","Details",""
"154","Techstars","Cuseum","1,265,000","convertible_note","2015-06-19","Details",""
"155","Y Combinator","Nova","330,000","convertible_note","2015-03-31","Details",""
"156","Techstars","Polly.ai","100,000","convertible_note","2016-02-26","Details",""
"157","Techstars","Spoiler Alert","100,000","convertible_note","2016-03-01","Details",""
"158","Techstars","Urban Leash","118,000","seed","2015-07-06","Details",""
"159","Techstars","MarketVibe","100,000","convertible_note","2013-08-05","Details",""
"160","Techstars","Motoroso","118,000","seed","2015-06-09","Details",""
"161","Techstars","Nveloped","100,000","convertible_note","2012-08-09","Details",""
"162","Techstars","ParLevel Systems","118,000","seed","2013-01-14","Details",""
"163","Techstars","Morsel","100,000","convertible_note","2015-09-24","Details",""
"164","Techstars","Project Fixup","100,000","convertible_note","2013-06-05","Details",""
"165","Techstars","PivotDesk","","seed","2012-05-17","Details","Exited"
"166","Techstars","Innervate","1,300,000","seed","2015-12-22","Details",""
"167","Techstars","Hullabalu","2,150,000","convertible_note","2014-03-12","Details",""
"168","Techstars","Cloud 66","100,000","convertible_note","2014-06-17","Details",""
"169","Techstars","Elasticode","100,000","convertible_note","2015-01-28","Details",""
"170","Techstars","Gorgias","100,000","seed","2015-05-01","Details",""
"171","Techstars","Zagster","1,000,000","venture","2012-10-18","Details",""
"172","Techstars","Logrr","100,000","convertible_note","2015-08-11","Details",""
"173","The Alchemist Accelerator","Flowcast","","convertible_note","2016-02-03","Details",""
"174","Techstars","GreatHorn","275,000","convertible_note","2015-09-24","Details",""
"175","The Alchemist Accelerator","ContextSmith","50,000","seed","2016-02-01","Details",""
"176","Techstars","LeanPlum","100,000","convertible_note","2012-08-08","Details",""
"177","Techstars","Stream","308,000","seed","2015-01-22","Details",""
"178","Techstars","Orderly Health","100,000","convertible_note","2016-02-26","Details",""
"179","500startups","Aumet","75,000","convertible_note","2017-02-10","Details",""
"180","Techstars","Bright","120,000","convertible_note","2016-06-29","Details",""
"181","Techstars","Purple","100,000","convertible_note","2016-05-12","Details",""
"182","Techstars","ItsByU","","convertible_note","2016-06-23","Details",""
"183","Techstars","Party with a Local","100,000","convertible_note","2016-10-07","Details",""
"184","Techstars","Hull","","convertible_note","2013-05-13","Details",""
"185","Techstars","Shareable Social","100,000","convertible_note","2014-07-04","Details",""
"186","Techstars","Brand.ai","118,000","convertible_note","2015-08-18","Details",""
"187","Techstars","Rallyware","118,000","seed","2013-02-25","Details",""
"188","Boost VC","Seeds","800,000","convertible_note","2015-12-25","Details",""
"189","500startups","FLYE","100,000","convertible_note","2017-02-08","Details",""
"190","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"191","Techstars","Data Everywhere","100,000","convertible_note","2014-06-26","Details",""
"192","Techstars","The Helper Bees","100,000","convertible_note","2016-02-19","Details",""
"193","Techstars","Atlas","160,000","seed","2013-08-05","Details",""
"194","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"195","Techstars","StatMuse","1,750,000","seed","2015-07-06","Details",""
"196","Techstars","BISON","100,000","convertible_note","2012-01-30","Details",""
"197","500startups","ProLeads","75,000","convertible_note","2017-01-06","Details",""
"198","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"199","Techstars","GameWisp","100,000","convertible_note","2014-06-03","Details",""
"200","Techstars","My Dealer Service","145,000","convertible_note","2015-07-08","Details",""
"201","Techstars","Urban3D","100,000","convertible_note","2016-10-14","Details",""
"202","Techstars","Mindmate","375,000","convertible_note","2016-12-15","Details",""
"203","Global Insurance Accelerator","Drive Spotter","100,000","convertible_note","2016-06-17","Details",""
"204","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"205","Techstars","Seed&Spark","500,000","convertible_note","2016-03-04","Details",""
"206","Techstars","Union Crate","100,000","convertible_note","2016-09-30","Details",""
"207","DreamIT Ventures","baloonr","50,000","seed","2016-02-26","Details",""
"208","Techstars","LovePop","118,000","convertible_note","2015-07-09","Details",""
"209","Techstars","init.ai","100,000","convertible_note","2016-03-04","Details",""
"210","Techstars","Drinkeasy","100,000","convertible_note","2016-10-07","Details",""
"211","Techstars","Ovuline","","seed","2012-08-23","Details",""
"212","Techstars","Threat Stack","1,200,000","seed","2013-10-22","Details",""
"213","Techstars","ClassPass","","seed","2012-03-01","Details",""
"214","Techstars","Makerbloks","100,000","convertible_note","2016-06-23","Details",""
"215","Techstars","Appbase","100,000","convertible_note","2015-01-23","Details",""
"216","Techstars","Pillar Technologies","100,000","convertible_note","2016-10-03","Details",""
"217","Techstars","Voyhoy","100,000","convertible_note","2016-06-17","Details",""
"218","Techstars","Voyhoy","210,000","seed","2016-05-08","Details",""
"219","Techstars","Daily Pnut","100,000","convertible_note","2016-02-26","Details","Exited"
"220","The Alchemist Accelerator","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"221","Techstars","Dronesmith Technologies","100,000","convertible_note","2016-09-30","Details",""
"222","Techstars","CarServ","100,000","convertible_note","2016-02-19","Details",""
"223","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"224","Techstars","MeetMindful","100,000","convertible_note","2016-02-26","Details",""
"225","Techstars","CompleteSet","100,000","convertible_note","2016-06-29","Details",""
"226","Techstars","Streamroot","118,000","convertible_note","2014-08-26","Details",""
"227","Techstars","TEQ","100,000","convertible_note","2016-09-30","Details",""
"228","Techstars","Xapix.io","100,000","convertible_note","2016-10-04","Details",""
"229","500startups","SimpliRoute","100,000","convertible_note","2016-02-29","Details",""
"230","Techstars","Bitfusion","1,450,000","seed","2015-05-05","Details",""
"231","Techstars","Akouba Credit","118,000","convertible_note","2015-07-06","Details",""
"232","The Alchemist Accelerator","reniac","28,000","seed","2013-07-10","Details",""
"233","Techstars","Clyp","100,000","convertible_note","2015-11-06","Details",""
"234","Techstars","Red Fox Clan","118,000","convertible_note","2015-03-30","Details",""
"235","Techstars","Boxella","50,000","convertible_note","2013-04-17","Details",""
"236","Techstars","Lassy Project","100,000","convertible_note","2014-07-18","Details",""
"237","Techstars","Well Health","","convertible_note","2016-03-31","Details",""
"238","Techstars","BookingMarkets","50,000","convertible_note","2012-10-22","Details",""
"239","Techstars","CDL Warrior","100,000","convertible_note","2015-07-01","Details",""
"240","Techstars","FantasyHub","118,000","convertible_note","2015-03-23","Details",""
"241","500startups","FoxType","100,000","venture","2014-08-13","Details",""
"242","Techstars","Virtkick","118,000","convertible_note","2015-01-28","Details","Exited"
"243","Techstars","Pomika","100,000","convertible_note","2015-11-04","Details",""
"244","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"245","Techstars","Betaout","118,000","seed","2015-07-06","Details",""
"246","Techstars","Filament Labs","","seed","2013-08-05","Details","Exited"
"247","Techstars","Drizzle","100,000","convertible_note","2016-08-01","Details",""
"248","Techstars","Fantasmo Studios","100,000","convertible_note","2015-01-21","Details",""
"249","Techstars","MetricStory","118,000","convertible_note","2015-03-26","Details",""
"250","Techstars","One Model","118,000","convertible_note","2015-03-30","Details",""
"251","Techstars","Sailo","100,000","convertible_note","2015-10-01","Details",""
"252","Techstars","BookingMarkets","118,000","convertible_note","2012-08-15","Details",""
"253","Rockstart Accelerator","Peerby","120,000","seed","2013-07-02","Details",""
"254","Techstars","Spoken","100,000","convertible_note","2016-02-26","Details",""
"255","Techstars","Freight Farms","","angel","2013-02-25","Details",""
"256","Techstars","Augur","18,000","seed","2013-05-10","Details",""
"257","Techstars","Popily","100,000","convertible_note","2015-11-04","Details",""
"258","Techstars","AUTHORS.me","100,000","convertible_note","2016-02-19","Details",""
"259","LAUNCH incubator","RushTix","250,000","convertible_note","2016-05-31","Details",""
"260","Techstars","ResponsiveAds","100,000","convertible_note","2016-02-22","Details",""
"261","Techstars","CareAcademy","100,000","convertible_note","2017-02-01","Details",""
"262","Y Combinator","Nova","50,000","convertible_note","2015-06-02","Details",""
"263","Techstars","TradingView","100,000","convertible_note","2013-05-31","Details",""
"264","Techstars","MakersKit","1,503,000","seed","2014-07-01","Details",""
"265","Techstars","ConvertFlow","100,000","convertible_note","2016-06-29","Details",""
"266","Techstars","Flomio","100,000","convertible_note","2012-01-13","Details",""
"267","Techstars","AirFox","100,000","convertible_note","2016-03-01","Details",""
"268","Techstars","ilos videos","100,000","convertible_note","2015-11-06","Details",""
"269","Techstars","ZIIBRA","118,000","convertible_note","2015-08-31","Details","Exited"
"270","Techstars","Ella","100,000","convertible_note","2016-06-07","Details",""
"271","Techstars","Alloy","100,000","convertible_note","2015-08-10","Details",""
"272","Techstars","Stabilitas Ventures","360,000","convertible_note","2015-06-23","Details",""
"273","Techstars","Decisive","120,000","convertible_note","2015-07-06","Details",""
"274","Techstars","Karmies","100,000","convertible_note","2016-02-26","Details",""
"275","Techstars","Wellhire","100,000","convertible_note","2014-07-17","Details",""
"276","Techstars","BentoBox","100,000","convertible_note","2015-01-26","Details",""
"277","Techstars","Final","100,000","convertible_note","2014-07-24","Details",""
"278","Techstars","Good Audience","100,000","convertible_note","2014-03-24","Details",""
"279","Techstars","Hazel","100,000","convertible_note","2017-02-01","Details",""
"280","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"281","Techstars","Common Form","100,000","convertible_note","2014-06-17","Details",""
"282","Techstars","Fish Bowl VR","118,000","convertible_note","2015-09-12","Details",""
"283","Techstars","Bizible","100,000","convertible_note","2012-08-13","Details",""
"284","Techstars","UB","1,110,000","venture","2014-10-01","Details",""
"285","Techstars","Revolar","3,000,000","venture","2015-11-26","Details",""
"286","The Alchemist Accelerator","Metadata","300,000","convertible_note","2015-12-24","Details",""
"287","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"288","Techstars","Karma","100,000","convertible_note","2012-03-19","Details",""
"289","Techstars","Jumble","100,000","convertible_note","2015-12-22","Details",""
"290","Techstars","Zagster","118,000","seed","2012-01-24","Details",""
"291","Techstars","EdTrips","1,700,000","convertible_note","2014-08-01","Details",""
"292","Techstars","Jukely","100,000","convertible_note","2013-04-08","Details",""
"293","Techstars","Factor.io","50,000","convertible_note","2013-04-12","Details",""
"294","Techstars","UniqueSound","100,000","convertible_note","2015-01-27","Details",""
"295","Techstars","Hero","100,000","convertible_note","2016-06-17","Details",""
"296","Techstars","backstitch","100,000","convertible_note","2016-02-26","Details",""
"297","Techstars","UXTesting","100,000","convertible_note","2015-11-10","Details",""
"298","Techstars","Prospectify","1,000,000","seed","2017-03-22","Details",""
"299","Techstars","Strobe","100,000","convertible_note","2016-03-07","Details",""
"300","Techstars","Knowtify","100,000","convertible_note","2015-01-23","Details",""
"301","Techstars","Mona","100,000","convertible_note","2015-10-01","Details",""
"302","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"303","Techstars","Bamba","100,000","convertible_note","2016-03-01","Details",""
"304","Techstars","Super Dispatch","100,000","convertible_note","2016-02-26","Details",""
"305","Techstars","SpaceView","100,000","convertible_note","2016-02-26","Details","Exited"
"306","Techstars","Seeds","800,000","convertible_note","2015-12-25","Details",""
"307","Techstars","HYP3R","450,000","convertible_note","2015-08-10","Details",""
"308","The Alchemist Accelerator","Evolute","250,000","convertible_note","2015-12-30","Details",""
"309","Y Combinator","Nova","50,000","convertible_note","2016-07-31","Details",""
"310","500startups","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"311","Techstars","Reflect","100,000","convertible_note","2016-02-26","Details",""
"312","Techstars","MyFin","100,000","convertible_note","2016-05-20","Details",""
"313","Techstars","Plated","","seed","2013-04-02","Details",""
"314","Techstars","DigitalOcean","","seed","2012-05-17","Details",""
"315","Techstars","StyleSage","733,000","seed","2015-03-23","Details",""
"316","Techstars","PartySlate","100,000","convertible_note","2016-06-30","Details",""
"317","Techstars","Grace","100,000","convertible_note","2016-04-14","Details",""
"318","Techstars","Nozzle","100,000","convertible_note","2016-02-26","Details",""
"319","Techstars","Clarify","100,000","convertible_note","2013-09-06","Details",""
"320","Techstars","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"321","Bizdom","Passage","750,000","venture","2016-05-26","Details",""
"322","Techstars","BookingMarkets","222,500","angel","2013-01-15","Details",""
"323","Techstars","Garmentory","100,000","convertible_note","2014-09-02","Details",""
"324","Techstars","Zzish","","seed","2014-03-24","Details",""
"325","Techstars","Branch Messenger","100,000","convertible_note","2016-06-23","Details",""
"326","Emerge Venture Lab","Recurrence","250,000","seed","2013-09-10","Details",""
"327","Techstars","Inscope Medical Solutions","100,000","convertible_note","2016-03-31","Details",""
"328","Techstars","Matcherino","118,000","convertible_note","2015-08-07","Details",""
"329","Techstars","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"330","Techstars","Yaypay","100,000","convertible_note","2016-04-08","Details",""
"331","Techstars","Vidrovr","100,000","convertible_note","2017-02-01","Details",""
"332","Velocity Indiana Accelerator","Complete Set","100,000","convertible_note","2016-06-29","Details",""
"333","Techstars","Eat Pak'd","765,000","convertible_note","2016-06-29","Details",""
"334","Techstars","Yosko","100,000","convertible_note","2016-03-31","Details",""
"335","Techstars","LiveStories","","seed","2014-08-15","Details",""
"336","Techstars","Keen.io","118,000","seed","2012-01-01","Details",""
"337","Techstars","ExpenseBot","100,000","convertible_note","2014-07-01","Details",""
"338","Techstars","Dash Labs","100,000","convertible_note","2013-04-08","Details",""
"339","Techstars","Birdbox","100,000","seed","2012-05-17","Details","Dead"
"340","Techstars","Hermes IQ","100,000","convertible_note","2014-01-29","Details",""
"341","Techstars","Routific","118,000","convertible_note","2015-07-10","Details",""
"342","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"343","Techstars","flytedesk","0","convertible_note","2015-06-23","Details",""
"344","Techstars","Pubble","100,000","convertible_note","2014-04-14","Details",""
"345","Techstars","AtCipher","118,000","seed","2015-07-27","Details",""
"346","Techstars","Cartesian Co","100,000","convertible_note","2015-03-30","Details",""
"347","Techstars","Growth Geeks","118,000","convertible_note","2015-07-06","Details",""
"348","Techstars","Testlio","25,000","convertible_note","2013-07-12","Details",""
"349","Techstars","HuBoard","100,000","convertible_note","2015-11-10","Details",""
"350","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"351","Techstars","Giftbit","118,000","convertible_note","2015-08-10","Details",""
"352","Techstars","proximus.io","100,000","convertible_note","2014-04-04","Details",""
"353","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"354","Techstars","Shopsy","100,000","convertible_note","2012-01-25","Details",""
"355","The Alchemist Accelerator","eventable","50,000","convertible_note","2013-11-01","Details",""
"356","Techstars","Kimono","630,000","convertible_note","2014-11-18","Details",""
"357","Techstars","All4Staff","100,000","convertible_note","2014-07-25","Details",""
"358","500startups","Metadata","2,000,000","seed","2016-05-20","Details",""
"359","Techstars","Careport Health","","seed","2012-08-23","Details","Exited"
"360","The Alchemist Accelerator","ShoppinPal","500,000","seed","2014-06-10","Details",""
"361","Techstars","Switchboard Live","405,000","convertible_note","2015-11-06","Details",""
"362","Techstars","Hunting Locator","118,000","convertible_note","2015-04-01","Details",""
"363","Techstars","hobbyDB","118,000","seed","2015-06-14","Details",""
"364","Techstars","Smart Toy","100,000","convertible_note","2012-05-17","Details","Exited"
"365","Techstars","LSQ","100,000","convertible_note","2015-02-10","Details",""
"366","Techstars","Kapta","675,000","seed","2014-08-12","Details",""
"367","Bizdom","Backstitch","100,000","convertible_note","2016-02-26","Details",""
"368","Techstars","Ubooly","100,000","convertible_note","2012-05-17","Details","Exited"
"369","Techstars","Taylor & Hart","100,000","convertible_note","2016-03-25","Details",""
"370","Techstars","Splashscore","100,000","convertible_note","2014-08-12","Details",""
"371","Techstars","WorkMob","100,000","seed","2014-01-23","Details",""
"372","Techstars","Card Isle","100,000","convertible_note","2015-01-21","Details",""
"373","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
"374","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"375","Techstars","Peerby","120,000","seed","2013-07-02","Details",""
"376","Techstars","CheckIO","100,000","convertible_note","2013-09-27","Details",""
"377","Techstars","StopLight","118,000","convertible_note","2015-03-27","Details",""
"378","Techstars","Stefan's Head","100,000","convertible_note","2015-02-11","Details",""
"379","Techstars","NMRKT","100,000","convertible_note","2014-06-17","Details",""
"380","Techstars","Magnific","100,000","convertible_note","2014-04-08","Details",""
